# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 20607 3 1 0 0.7729 0.553 0.643 0.916 1.021 0.05733 -99.0 0.05733 -99.0 239070000.0 2.0 0.7729 3.0 -26.9 28.93 252900000.0 159380000.0 -1.77 0.46 1.69 49.45 208.64 20607 cosmos-18-G141_20607 0.69893 1.0
cosmos 20646 3 1 0 0.8793 0.56 0.608 1.029 1.11 0.077462 -99.0 0.077462 -99.0 323030000.0 2.0 0.8793 3.0 -63.46 18.13 331120000.0 215350000.0 -1.73 -99.0 -99.0 -99.0 -99.0 20646 00000 -1.0 1.0
cosmos 20757 3 1 0 0.9401 0.756 0.837 1.035 1.094 2.0603 1.9855 0.074884 18215000000.0 312280000.0 0.0 0.9401 3.0 38.7 24.5 304410000.0 208180000.0 -1.72 -2.08 1.1 -1494.97 1490.6 20757 cosmos-25-G141_20757 0.68961 1.0
cosmos 20783 3 1 0 0.7765 0.614 0.722 0.882 4.664 0.030934 -99.0 0.030934 -99.0 129000000.0 2.0 0.7765 3.0 -4.531 19.71 118710000.0 86001000.0 -1.65 -99.0 -99.0 -99.0 -99.0 20783 00000 -1.0 2.0
cosmos 20795 3 1 0 0.8534 0.774 0.808 0.905 0.942 1.3973 0.99785 0.39946 9154500000.0 1665800000.0 0.0 0.8534 3.0 24.41 21.41 1452500000.0 1110500000.0 -1.29 0.57 1.35 55.83 143.04 20795 cosmos-25-G141_20795 0.83308 1.0
cosmos 20801 3 1 0 0.7441 0.294 0.482 1.008 1.265 0.031809 0.013507 0.018303 123920000.0 76324000.0 1.0 0.7441 3.0 0.4112 19.55 37390000.0 50883000.0 -0.21 -99.0 -99.0 -99.0 -99.0 20801 00000 -1.0 2.0
cosmos 20854 3 1 0 1.3052 1.121 1.225 1.386 1.539 14.017 13.401 0.61526 122950000000.0 2565700000.0 0.0 1.305 3.0 69.7 24.93 2914100000.0 1710500000.0 -1.88 0.29 0.64 401.91 1303.21 20854 cosmos-18-G141_20854 1.40368 1.0
cosmos 20858 3 1 0 0.8794 0.844 0.852 0.907 0.933 0.80427 0.39338 0.41089 3609000000.0 1713500000.0 1.0 0.8794 3.0 9.158 20.08 2038700000.0 1142300000.0 -1.94 9.1 2.16 inf inf 20858 cosmos-01-G141_20858 0.91458 1.0
cosmos 20859 3 1 0 1.5582 1.345 1.432 1.625 1.645 4.0059 2.7426 1.2633 25161000000.0 5268200000.0 1.0 1.558 3.0 9.363 18.43 5684500000.0 3512100000.0 -1.83 -99.0 -99.0 -99.0 -99.0 20859 cosmos-16-G141_20859 1.83205 1.0
cosmos 20861 3 1 0 1.4923 1.061 1.126 1.805 1.999 2.8243 1.5594 1.2649 14306000000.0 5274800000.0 1.0 1.492 3.0 5.572 25.46 6044100000.0 3516500000.0 -1.85 -99.0 -99.0 -99.0 -99.0 20861 00000 -1.0 1.0
cosmos 20885 3 1 0 0.9069 0.069 0.084 0.931 0.941 5.1814 3.7062 1.4752 34002000000.0 6151700000.0 0.0 0.9069 3.0 80.28 31.68 7129900000.0 4101100000.0 -1.92 2.91 2.62 438.49 7.292723106487302e+47 20885 cosmos-16-G141_20885 0.6728 1.0
cosmos 20892 3 1 0 0.8904 0.846 0.863 0.918 0.938 1.2186 0.77265 0.44591 7088500000.0 1859500000.0 0.0 0.8904 3.0 17.52 17.49 2048700000.0 1239700000.0 -1.87 -99.0 -99.0 -99.0 -99.0 20892 cosmos-16-G141_20892 0.58091 1.0
cosmos 20913 3 1 0 0.9083 0.72 0.826 0.978 1.016 0.18182 -99.0 0.18182 -99.0 758230000.0 2.0 0.9083 3.0 -18.04 20.55 413530000.0 505480000.0 -0.44 0.76 1.31 6.0491557429911166e+22 1.095139169024449e+260 20913 cosmos-25-G141_20913 0.70318 1.0
cosmos 20914 3 1 0 0.9778 0.935 0.951 1.015 1.149 3.8872 2.882 1.0052 26440000000.0 4191700000.0 0.0 0.9778 3.0 49.08 33.12 5329700000.0 2794500000.0 -2.03 4.3 1.17 433.89 163.32 20914 cosmos-16-G141_20914 1.21444 1.0
cosmos 20933 3 1 0 1.4564 1.122 1.275 1.639 2.005 0.6341 -99.0 0.6341 -99.0 2644300000.0 2.0 1.456 3.0 -37.64 18.24 2783200000.0 1762900000.0 -1.7 -99.0 -99.0 -99.0 -99.0 20933 00000 -1.0 1.0
cosmos 20969 3 1 0 0.997 0.788 0.956 1.049 1.112 0.36824 0.12494 0.2433 1146300000.0 1014600000.0 1.0 0.997 3.0 1.982 24.56 624050000.0 676390000.0 -0.7 2.11 7.35 16.42 58.89 20969 cosmos-16-G141_20969 1.40729 1.0
cosmos 21091 3 1 0 0.7483 0.703 0.721 0.776 0.797 0.23542 -99.0 0.23542 -99.0 981740000.0 2.0 0.7483 3.0 -21.71 16.78 1044900000.0 654490000.0 -1.86 3.93 2.03 389.44 278.19 21091 cosmos-01-G141_21091 0.73759 1.0
cosmos 21096 3 1 0 0.8434 0.676 0.76 0.916 1.013 1.2771 1.1005 0.17658 10096000000.0 736360000.0 0.0 0.8434 3.0 27.26 20.34 727720000.0 490900000.0 -1.68 -99.0 -99.0 -99.0 -99.0 21096 00000 -1.0 1.0
cosmos 21106 3 1 0 2.131 1.865 2.006 2.257 2.368 9.361 7.4156 1.9454 68033000000.0 8112500000.0 0.0 2.131 3.0 18.48 16.66 8844600000.0 5408300000.0 -1.81 -99.0 -99.0 -99.0 -99.0 21106 00000 -1.0 1.0
cosmos 21122 3 1 0 0.7311 0.499 0.636 0.833 0.921 0.040652 -99.0 0.040652 -99.0 169530000.0 2.0 0.7311 3.0 -4.138 21.23 177080000.0 113020000.0 -1.78 -99.0 -99.0 -99.0 -99.0 21122 cosmos-16-G141_21122 0.57539 1.0
cosmos 21128 3 1 0 0.9226 0.572 0.621 1.058 1.114 0.068845 -99.0 0.068845 -99.0 287090000.0 2.0 0.9226 3.0 -29.85 22.77 236260000.0 191400000.0 -1.46 -99.0 -99.0 -99.0 -99.0 21128 00000 -1.0 1.0
cosmos 21136 3 1 0 2.4911 1.718 2.369 2.64 2.708 3.3582 -99.0 3.3582 -99.0 14004000000.0 2.0 2.491 3.0 -38.97 16.3 16761000000.0 9336100000.0 -1.92 -99.0 -99.0 -99.0 -99.0 21136 cosmos-01-G141_21136 1.721 1.0
cosmos 21167 3 1 0 0.8531 0.778 0.81 0.898 0.951 0.64234 0.21825 0.42409 2002300000.0 1768500000.0 1.0 0.8531 3.0 5.341 16.69 2111000000.0 1179000000.0 -1.96 4.08 1.2 inf inf 21167 cosmos-16-G141_21167 0.95033 1.0
cosmos 21190 3 1 0 1.8957 1.551 1.794 2.019 2.118 3.7194 0.95217 2.7672 8735500000.0 11540000000.0 1.0 1.896 3.0 3.328 17.92 11475000000.0 7693200000.0 -1.62 -99.0 -99.0 -99.0 -99.0 21190 cosmos-25-G141_21190 1.99666 1.0
cosmos 21219 3 1 0 0.5158 0.01 0.013 0.533 0.551 0.037161 -99.0 0.037161 -99.0 154970000.0 2.0 0.5158 3.0 -10.75 21.22 168790000.0 103310000.0 -1.07 -99.0 -99.0 -99.0 -99.0 21219 00000 -1.0 1.0
cosmos 21238 3 1 0 1.3528 1.249 1.293 1.413 1.458 1.3746 -99.0 1.3746 -99.0 5732100000.0 2.0 1.353 3.0 -6.931 17.8 5331000000.0 3821400000.0 -1.49 0.59 1.24 48.2 106.58 21238 cosmos-28-G141_21238 1.37145 1.0
cosmos 21270 3 1 0 0.8644 0.597 0.683 1.017 1.244 1.2696 1.2554 0.014213 11517000000.0 59268000.0 0.0 0.8644 3.0 30.15 21.73 11969000.0 39512000.0 1.05 -99.0 -99.0 -99.0 -99.0 21270 00000 -1.0 2.0
cosmos 21273 3 1 0 2.4354 1.209 2.097 2.846 3.058 14.492 13.429 1.0624 123200000000.0 4430500000.0 1.0 2.435 3.0 20.91 22.92 3237500000.0 2953700000.0 -1.06 -99.0 -99.0 -99.0 -99.0 21273 cosmos-01-G141_21273 3.04305 1.0
cosmos 21288 3 1 0 0.8839 0.586 0.608 0.934 1.043 0.21369 -99.0 0.21369 -99.0 891120000.0 2.0 0.8839 3.0 -9.819 20.41 999380000.0 594080000.0 -1.9 -99.0 -99.0 -99.0 -99.0 21288 cosmos-01-G141_21288 -1.0 1.0
cosmos 21291 3 1 0 0.9203 0.745 0.869 0.977 1.081 0.089169 -99.0 0.089169 -99.0 371850000.0 2.0 0.9203 3.0 -68.71 16.68 368330000.0 247900000.0 -1.67 -99.0 -99.0 -99.0 -99.0 21291 cosmos-16-G141_21291 1.12442 1.0
cosmos 21302 3 1 0 0.9563 0.765 0.862 1.031 1.092 1.2413 1.2041 0.037189 11047000000.0 155080000.0 0.0 0.9563 3.0 22.16 14.94 58058000.0 103390000.0 -0.4 1.51 1.07 inf inf 21302 cosmos-01-G141_21302 0.99971 2.0
cosmos 21321 3 1 0 1.1058 0.949 1.006 1.21 1.317 0.73002 0.64379 0.086224 5906400000.0 359570000.0 1.0 1.106 3.0 6.868 11.19 420620000.0 239710000.0 -1.88 -99.0 -99.0 -99.0 -99.0 21321 00000 -1.0 1.0
cosmos 21353 3 1 0 0.9541 0.797 0.914 1.003 1.093 0.43457 0.067498 0.36707 619240000.0 1530700000.0 1.0 0.9541 3.0 1.252 21.51 1595800000.0 1020500000.0 -1.87 -99.0 -99.0 -99.0 -99.0 21353 00000 -1.0 1.0
cosmos 21357 3 1 0 0.6835 0.645 0.659 0.708 0.724 1.1512 0.89921 0.25201 8249600000.0 1050900000.0 0.0 0.6835 3.0 32.93 22.73 1247900000.0 700620000.0 -1.96 -99.0 -99.0 -99.0 -99.0 21357 00000 -1.0 1.0
cosmos 21449 3 1 0 0.8989 0.845 0.867 0.932 0.954 0.19228 -99.0 0.19228 -99.0 801840000.0 2.0 0.8989 3.0 -1.957 13.25 829170000.0 534560000.0 -1.73 2.44 1.93 238.63 321.06 21449 cosmos-25-G141_21449 0.87761 1.0
cosmos 21464 3 1 0 1.4765 1.031 1.277 1.654 1.732 0.31808 -99.0 0.31808 -99.0 1326400000.0 2.0 1.477 3.0 -25.55 20.14 1443000000.0 884290000.0 -1.82 -99.0 -99.0 -99.0 -99.0 21464 00000 -1.0 1.0
cosmos 21480 3 1 0 0.9531 0.822 0.899 1.011 1.06 0.22611 -99.0 0.22611 -99.0 942920000.0 2.0 0.9531 3.0 -3.108 22.41 1005900000.0 628610000.0 -1.86 2.1 2.73 350.89 523.53 21480 cosmos-16-G141_21480 0.66696 1.0
cosmos 21483 3 1 0 0.5435 0.457 0.509 0.579 0.603 0.071786 -99.0 0.071786 -99.0 299360000.0 2.0 0.5435 3.0 -15.91 17.99 136940000.0 199570000.0 -0.51 -99.0 -99.0 -99.0 -99.0 21483 cosmos-01-G141_21483 0.58804 1.0
cosmos 21486 3 1 0 1.9138 1.627 1.807 2.025 2.138 2.5776 2.1301 0.44747 19542000000.0 1866000000.0 1.0 1.914 3.0 7.274 16.63 1142200000.0 1244000000.0 -0.65 -99.0 -99.0 -99.0 -99.0 21486 cosmos-01-G141_21486 1.57925 2.0
cosmos 21505 3 1 0 1.8055 1.591 1.685 1.939 2.122 0.091189 -99.0 0.091189 -99.0 380270000.0 2.0 1.805 3.0 -3.076 19.09 117090000.0 253510000.0 0.4 0.54 0.74 163.73 284.29 21505 cosmos-01-G141_21505 1.43513 2.0
cosmos 21508 3 1 0 0.9423 0.586 0.712 0.961 1.023 0.29784 0.29439 0.0034479 2700900000.0 14378000.0 1.0 0.9423 3.0 5.695 15.29 17072000.0 9585400.0 -2.19 -99.0 -99.0 -99.0 -99.0 21508 00000 -1.0 3.0
cosmos 21552 3 1 0 0.8803 0.577 0.769 0.994 1.096 6.48 6.4123 0.067717 58828000000.0 282390000.0 0.0 0.8803 3.0 149.0 21.9 296330000.0 188260000.0 -1.81 -99.0 -99.0 -99.0 -99.0 21552 00000 -1.0 2.0
cosmos 21559 3 1 0 0.9839 0.664 0.927 1.065 1.117 0.9915 0.83182 0.15968 7631400000.0 665880000.0 1.0 0.9839 3.0 13.85 15.4 621400000.0 443920000.0 -1.69 -99.0 -99.0 -99.0 -99.0 21559 00000 -1.0 1.0
cosmos 21583 3 1 0 2.4773 1.576 1.681 2.981 3.173 14.993 13.918 1.0752 127680000000.0 4483700000.0 0.0 2.477 3.0 19.9 17.34 1557500000.0 2989100000.0 0.22 -99.0 -99.0 -99.0 -99.0 21583 cosmos-01-G141_21583 2.42294 2.0
cosmos 21588 3 1 0 1.7281 0.97 1.37 2.114 2.545 4.6316 4.5067 0.12487 41346000000.0 520730000.0 1.0 1.728 3.0 16.6 22.27 255740000.0 347150000.0 -0.48 1.57 0.99 3.575686230300778e+113 inf 21588 cosmos-01-G141_21588 0.76385 3.0
cosmos 21619 3 1 0 1.284 1.234 1.254 1.314 1.338 9.156 8.3533 0.80266 76636000000.0 3347200000.0 0.0 1.284 3.0 47.0 19.73 2768000000.0 2231500000.0 -1.46 0.63 1.14 152.69 326.38 21619 cosmos-01-G141_21619 0.9719 1.0
cosmos 21621 3 1 0 0.7995 0.491 0.594 1.033 1.548 0.0077262 -99.0 0.0077262 -99.0 32219000.0 2.0 0.7995 3.0 -1.629 19.5 34812000.0 21480000.0 -1.69 -99.0 -99.0 -99.0 -99.0 21621 00000 -1.0 3.0
cosmos 21625 3 1 0 0.8808 0.831 0.851 0.911 0.936 0.14159 -99.0 0.14159 -99.0 590450000.0 2.0 0.8808 3.0 -2.876 15.45 695910000.0 393630000.0 -1.97 0.47 0.9 769.67 6.95474599211424e+30 21625 cosmos-28-G141_21625 0.8908 1.0
cosmos 21697 3 1 0 0.9031 0.777 0.838 0.965 0.992 0.078873 -99.0 0.078873 -99.0 328910000.0 2.0 0.9031 3.0 -28.24 19.43 317150000.0 219280000.0 -1.72 9.39 5.81 1028.35 702.41 21697 cosmos-01-G141_21697 0.63968 1.0
cosmos 21715 3 1 0 1.625 1.53 1.592 1.662 1.688 1.5904 -99.0 1.5904 -99.0 6632200000.0 2.0 1.625 3.0 -11.15 19.04 7463800000.0 4421400000.0 -1.89 -99.0 -99.0 -99.0 -99.0 21715 00000 -1.0 1.0
cosmos 21737 3 1 0 0.5972 0.573 0.578 0.618 0.632 0.97773 0.90736 0.070369 8324400000.0 293450000.0 0.0 0.5972 3.0 42.8 19.39 344810000.0 195630000.0 -1.88 2.75 0.76 1.9924949140035958e+130 inf 21737 cosmos-01-G141_21737 1.06783 1.0
cosmos 21772 3 1 0 0.9459 0.799 0.876 1.015 1.091 0.16739 -99.0 0.16739 -99.0 698060000.0 2.0 0.9459 3.0 -20.44 21.83 797940000.0 465370000.0 -1.88 -0.83 0.73 -5.465283795401762e+256 inf 21772 cosmos-01-G141_21772 0.85707 1.0
cosmos 21859 3 1 0 0.8984 0.722 0.807 0.999 1.055 2.6991 2.535 0.16411 23257000000.0 684380000.0 1.0 0.8984 3.0 56.22 101.9 771420000.0 456250000.0 -1.88 0.0 0.0 0.0 0.0 21859 cosmos-18-G141_21859 0.61123 1.0
cosmos 21886 3 1 0 0.8935 0.828 0.863 0.927 0.947 0.96139 0.75708 0.20431 6945700000.0 851990000.0 1.0 0.8935 3.0 17.02 24.59 713460000.0 567990000.0 -1.39 6.27 1.48 inf inf 21886 cosmos-16-G141_21886 0.8908 1.0
cosmos 21895 3 1 0 1.4621 1.091 1.248 1.547 1.594 4.8698 4.7493 0.12049 43571000000.0 502450000.0 1.0 1.462 3.0 17.42 24.84 581140000.0 334970000.0 -1.83 -99.0 -99.0 -99.0 -99.0 21895 00000 -1.0 3.0
cosmos 21912 3 1 0 0.8447 0.57 0.658 0.997 1.082 2.9895 2.9454 0.044047 27022000000.0 183680000.0 0.0 0.8447 3.0 72.84 27.53 202120000.0 122450000.0 -1.86 -99.0 -99.0 -99.0 -99.0 21912 00000 -1.0 2.0
cosmos 21943 3 1 0 0.9083 0.809 0.865 0.955 0.997 2.169 2.0587 0.11037 18887000000.0 460240000.0 0.0 0.9083 3.0 44.42 25.16 495530000.0 306830000.0 -1.75 -99.0 -99.0 -99.0 -99.0 21943 00000 -1.0 1.0
cosmos 21944 3 1 0 0.8607 0.743 0.808 0.915 0.954 0.24275 -99.0 0.24275 -99.0 1012300000.0 2.0 0.8607 3.0 -2.343 20.71 1048500000.0 674870000.0 -1.69 2.9 1.37 2014.08 4994.29 21944 cosmos-16-G141_21944 0.81484 1.0
cosmos 21978 3 1 0 0.6021 0.574 0.583 0.627 0.635 1.1048 0.84404 0.26078 7743500000.0 1087500000.0 0.0 0.6021 3.0 39.17 18.7 1133100000.0 724990000.0 -1.43 -99.0 -99.0 -99.0 -99.0 21978 00000 -1.0 1.0
cosmos 21994 3 1 0 0.9578 0.825 0.925 0.997 1.025 1.9367 1.4531 0.48361 13331000000.0 2016700000.0 0.0 0.9578 3.0 26.6 22.66 2315400000.0 1344500000.0 -1.91 5.92 1.66 inf inf 21994 cosmos-16-G141_21994 0.93576 1.0
cosmos 22076 3 1 0 1.1373 0.817 1.001 4.986 5.668 0.058058 -99.0 0.058058 -99.0 242110000.0 2.0 1.137 3.0 -24.81 19.77 232360000.0 161410000.0 -1.75 -1.33 1.0 -4.224777252979302e+221 inf 22076 cosmos-16-G141_22076 1.01678 2.0
cosmos 22085 3 1 0 0.942 0.864 0.898 0.986 1.024 1.0713 0.76528 0.30599 7020900000.0 1276000000.0 1.0 0.942 3.0 14.82 28.42 1460100000.0 850680000.0 -1.88 -99.0 -99.0 -99.0 -99.0 22085 00000 -1.0 1.0
cosmos 22091 3 1 0 0.9828 0.733 0.855 1.091 1.771 1.4967 1.3865 0.11022 12720000000.0 459610000.0 1.0 0.9828 3.0 23.18 24.43 508340000.0 306410000.0 -1.83 0.87 1.13 inf inf 22091 cosmos-16-G141_22091 0.92226 1.0
cosmos 22097 3 1 0 0.7897 0.733 0.752 0.829 0.871 0.26658 -99.0 0.26658 -99.0 1111700000.0 2.0 0.7897 3.0 -7.912 23.86 1145800000.0 741110000.0 -1.79 1.24 1.9 inf inf 22097 cosmos-16-G141_22097 0.77447 1.0
cosmos 22161 3 1 0 2.3625 1.618 2.137 2.593 2.717 7.9932 6.3985 1.5946 58702000000.0 6649900000.0 1.0 2.362 3.0 11.32 14.91 6699700000.0 4433300000.0 -1.7 -99.0 -99.0 -99.0 -99.0 22161 cosmos-28-G141_22161 2.30521 1.0
cosmos 22168 3 1 0 0.9934 0.879 0.939 1.048 1.097 2.6631 2.4074 0.25578 22086000000.0 1066600000.0 0.0 0.9934 3.0 38.7 17.61 1244400000.0 711080000.0 -1.91 1.56 1.19 4.3911913179491467e+222 inf 22168 cosmos-28-G141_22168 0.9165 1.0
cosmos 22246 3 1 0 1.02 0.865 0.94 1.093 1.147 4.5797 4.5092 0.070546 41369000000.0 294190000.0 0.0 1.02 3.0 65.54 24.66 94397000.0 196130000.0 -0.11 0.11 1.1 7.617215545547192e+48 inf 22246 cosmos-16-G141_22246 1.05033 2.0
cosmos 22332 3 1 0 0.8957 0.761 0.819 0.963 0.988 0.24136 -99.0 0.24136 -99.0 1006500000.0 2.0 0.8957 3.0 -41.25 22.58 1188100000.0 671010000.0 -1.94 0.25 1.4 2.386224514052036e+26 inf 22332 cosmos-01-G141_22332 0.70318 1.0
cosmos 22343 3 1 0 0.874 0.649 0.756 0.993 1.086 0.50133 0.26743 0.23391 2453500000.0 975420000.0 1.0 0.874 3.0 6.296 13.66 1045000000.0 650280000.0 -1.79 -99.0 -99.0 -99.0 -99.0 22343 cosmos-01-G141_22343 1.12655 1.0
cosmos 22454 3 1 0 0.8857 0.826 0.849 0.923 0.943 1.0494 0.50321 0.54615 4616600000.0 2277500000.0 1.0 0.8857 3.0 11.56 22.86 2697600000.0 1518300000.0 -1.92 1.92 1.84 inf inf 22454 cosmos-28-G141_22454 0.90885 1.0
cosmos 22499 3 1 0 0.7667 0.579 0.722 4.903 5.055 1.2711 1.2403 0.030706 11379000000.0 128050000.0 0.0 0.7667 3.0 35.43 16.33 115830000.0 85367000.0 -1.57 -99.0 -99.0 -99.0 -99.0 22499 cosmos-01-G141_22499 0.50531 3.0
cosmos 22507 3 1 0 1.4799 1.042 1.118 1.76 1.855 5.1269 5.1191 0.0078018 46964000000.0 32535000.0 1.0 1.48 3.0 18.47 23.18 33530000.0 21690000.0 -1.92 -99.0 -99.0 -99.0 -99.0 22507 00000 -1.0 3.0
cosmos 22524 3 1 0 0.8456 0.689 0.797 0.903 0.947 0.22191 0.011477 0.21043 105290000.0 877540000.0 1.0 0.8456 3.0 0.2835 22.34 953230000.0 585030000.0 -1.77 -99.0 -99.0 -99.0 -99.0 22524 00000 -1.0 1.0
cosmos 22581 3 1 0 0.8845 0.74 0.822 0.951 1.002 1.387 1.2325 0.15449 11307000000.0 644260000.0 0.0 0.8845 3.0 28.39 17.2 661670000.0 429510000.0 -1.76 18.97 0.85 inf inf 22581 cosmos-01-G141_22581 1.0279 1.0
cosmos 22621 3 1 0 0.9056 0.836 0.871 0.938 0.976 5.4584 5.2532 0.20524 48194000000.0 855870000.0 0.0 0.9056 3.0 114.2 20.83 967640000.0 570580000.0 -1.9 -99.0 -99.0 -99.0 -99.0 22621 00000 -1.0 1.0
cosmos 22629 3 1 0 0.9296 0.797 0.894 0.971 0.992 4.9013 4.7319 0.16941 43412000000.0 706450000.0 0.0 0.9296 3.0 95.45 25.77 528030000.0 470970000.0 -1.14 -99.0 -99.0 -99.0 -99.0 22629 00000 -1.0 1.0
cosmos 22635 3 1 0 0.8887 0.81 0.851 0.928 0.952 2.1717 1.9239 0.24782 17650000000.0 1033500000.0 0.0 0.8887 3.0 43.83 21.36 1158400000.0 688970000.0 -1.88 -99.0 -99.0 -99.0 -99.0 22635 00000 -1.0 1.0
cosmos 22638 3 1 0 2.4689 2.198 2.331 2.616 2.743 2.3933 -99.0 2.3933 -99.0 9980500000.0 2.0 2.469 3.0 -3.9 19.13 9904500000.0 6653700000.0 -1.64 -99.0 -99.0 -99.0 -99.0 22638 cosmos-01-G141_22638 2.4401 1.0
cosmos 22657 3 1 0 1.7531 1.48 1.589 1.857 1.961 1.6562 -99.0 1.6562 -99.0 6906600000.0 2.0 1.753 3.0 -25.37 21.11 7969300000.0 4604400000.0 -1.88 -99.0 -99.0 -99.0 -99.0 22657 00000 -1.0 1.0
cosmos 22676 3 1 0 1.9383 1.59 1.696 2.137 2.254 2.8632 0.41405 2.4492 3798600000.0 10213000000.0 1.0 1.938 3.0 1.367 19.62 12271000000.0 6809000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 22676 00000 -1.0 1.0
cosmos 22678 3 1 0 0.8958 0.745 0.8 0.979 1.02 5.2023 5.1481 0.054195 47231000000.0 226000000.0 0.0 0.8958 3.0 115.0 19.52 231420000.0 150670000.0 -1.74 2.1 0.61 2467.67 2536.39 22678 cosmos-01-G141_22678 0.96698 1.0
cosmos 22682 3 1 0 0.8885 0.715 0.824 0.966 1.036 0.15977 -99.0 0.15977 -99.0 666250000.0 2.0 0.8885 3.0 -12.17 17.68 776020000.0 444160000.0 -1.93 1.58 1.02 8.823359640887276e+32 8.010090668707137e+126 22682 cosmos-01-G141_22682 0.85243 1.0
cosmos 22702 3 1 0 0.7645 0.437 0.582 0.88 0.943 0.45311 0.44623 0.0068863 4093800000.0 28717000.0 1.0 0.7645 3.0 12.82 20.3 1311800.0 19144000.0 2.54 -99.0 -99.0 -99.0 -99.0 22702 00000 -1.0 2.0
cosmos 22745 3 1 0 0.8795 0.809 0.836 0.922 0.95 0.52449 0.21469 0.3098 1969600000.0 1291900000.0 1.0 0.8795 3.0 4.997 21.57 1530600000.0 861280000.0 -1.93 3.89 1.78 3.839987973198377e+54 inf 22745 cosmos-28-G141_22745 0.83951 1.0
cosmos 22821 3 1 0 0.9013 0.793 0.861 0.946 1.003 0.71251 0.399 0.31352 3660500000.0 1307400000.0 1.0 0.9013 3.0 8.778 21.18 1400000000.0 871600000.0 -1.82 4.45 1.43 965.71 918.66 22821 cosmos-15-G141_22821 0.83951 1.0
cosmos 22878 3 1 0 0.9815 0.845 0.885 1.06 1.089 0.54709 -99.0 0.54709 -99.0 2281400000.0 2.0 0.9815 3.0 -33.65 26.19 2502800000.0 1520900000.0 -1.82 -99.0 -99.0 -99.0 -99.0 22878 00000 -1.0 1.0
cosmos 22926 3 1 0 0.8879 0.487 0.586 1.334 1.472 0.080588 -99.0 0.080588 -99.0 336070000.0 2.0 0.8879 3.0 -48.06 21.38 377280000.0 224040000.0 -1.83 -0.8 0.68 -63113.14 2.2831125956659518e+20 22926 cosmos-15-G141_22926 1.34316 1.0
cosmos 23002 3 1 0 0.9063 0.849 0.873 0.936 0.977 1.2816 0.99368 0.28794 9116300000.0 1200800000.0 0.0 0.9063 3.0 21.56 13.37 1284900000.0 800510000.0 -1.85 -99.0 -99.0 -99.0 -99.0 23002 cosmos-28-G141_23002 -1.0 1.0
cosmos 23004 3 1 0 0.7297 0.672 0.702 0.759 0.791 0.93177 0.62807 0.3037 5762100000.0 1266500000.0 0.0 0.7297 3.0 19.95 17.17 1461700000.0 844330000.0 -1.9 -2.41 1.32 -2125.83 191322.34 23004 cosmos-01-G141_23004 0.6854 1.0
cosmos 23110 3 1 0 0.8661 0.733 0.812 0.918 0.954 0.044169 -99.0 0.044169 -99.0 184190000.0 2.0 0.8661 3.0 -30.73 18.09 122220000.0 122800000.0 -1.1 -99.0 -99.0 -99.0 -99.0 23110 00000 -1.0 3.0
cosmos 23158 3 1 0 2.3388 1.728 2.103 2.598 2.812 5.2176 4.1103 1.1073 37709000000.0 4617600000.0 1.0 2.339 3.0 7.522 32.14 4474400000.0 3078400000.0 -1.6 -99.0 -99.0 -99.0 -99.0 23158 cosmos-01-G141_23158 2.25437 1.0
cosmos 23198 3 1 0 0.7522 0.346 0.507 0.953 1.025 1.2254 1.2026 0.0228 11033000000.0 95080000.0 0.0 0.7522 3.0 35.76 32.31 21306000.0 63387000.0 0.31 -99.0 -99.0 -99.0 -99.0 23198 00000 -1.0 2.0
cosmos 23225 3 1 0 1.445 1.232 1.258 1.892 2.054 4.6595 3.5409 1.1186 32485000000.0 4664600000.0 1.0 1.445 3.0 13.24 15.87 5464300000.0 3109700000.0 -1.9 -1.55 1.09 -41520.96 819570244.9 23225 cosmos-28-G141_23225 1.48681 1.0
cosmos 23256 3 1 0 2.4901 2.319 2.403 2.575 2.626 32.863 29.883 2.9803 274150000000.0 12428000000.0 0.0 2.49 3.0 41.51 22.95 14927000000.0 8285400000.0 -1.93 -99.0 -99.0 -99.0 -99.0 23256 00000 -1.0 1.0
cosmos 23268 3 1 0 0.7397 0.684 0.707 0.772 0.805 1.6283 1.4448 0.18353 13255000000.0 765370000.0 0.0 0.7397 3.0 44.55 20.02 903870000.0 510240000.0 -1.94 0.95 1.91 364.06 4.605814060494295e+18 23268 cosmos-28-G141_23268 0.74368 1.0
cosmos 23347 3 1 0 0.5868 0.183 0.307 0.851 1.09 0.024277 -99.0 0.024277 -99.0 101240000.0 2.0 0.5868 3.0 -29.46 20.41 72944000.0 67491000.0 -0.41 -99.0 -99.0 -99.0 -99.0 23347 00000 -1.0 1.0
cosmos 23361 3 1 0 0.9322 0.832 0.895 0.971 0.995 0.79463 0.40318 0.39146 3698900000.0 1632400000.0 1.0 0.9322 3.0 8.064 20.05 1908400000.0 1088300000.0 -1.93 -2.09 1.51 -inf nan 23361 cosmos-15-G141_23361 0.94644 1.0
