# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 35565 3 1 0 1.5033 1.312 1.397 1.616 1.682 7.2131 5.8456 1.3675 53629000000.0 5702700000.0 0.0 1.5033 3.0 20.7 16.71 5022100000.0 3801800000.0 -1.45 -99.0 -99.0 -99.0 -99.0 35565 00000 -1.0 1.0
aegis 35576 3 1 0 1.5385 1.312 1.392 1.74 1.877 3.1558 1.5717 1.5841 14419000000.0 6606100000.0 1.0 1.5385 3.0 5.427 16.94 6500900000.0 4404100000.0 -1.71 -99.0 -99.0 -99.0 -99.0 35576 00000 -1.0 1.0
aegis 35581 3 1 0 1.7726 1.441 1.647 1.906 2.041 3.855 2.7431 1.1119 25166000000.0 4636800000.0 1.0 1.7726 3.0 10.33 34.22 3945600000.0 3091200000.0 -1.32 -99.0 -99.0 -99.0 -99.0 35581 aegis-27-G141_35581 1.80948 1.0
aegis 35599 3 1 0 0.794 0.621 0.676 0.966 1.132 1.2276 1.0337 0.19389 9483200000.0 808530000.0 0.0 0.794 3.0 27.64 17.95 734200000.0 539020000.0 -1.21 1.22 1.1 561.03 714.79 35599 aegis-27-G141_35599 0.83675 1.0
aegis 35648 3 1 0 0.9758 0.775 0.868 1.08 1.137 0.59496 0.3875 0.20747 3555000000.0 865160000.0 1.0 0.9758 3.0 6.648 13.27 912610000.0 576770000.0 -1.64 -99.0 -99.0 -99.0 -99.0 35648 00000 -1.0 1.0
aegis 35660 3 1 0 2.3589 0.047 2.23 2.449 2.554 2.2787 -99.0 2.2787 -99.0 9502400000.0 2.0 2.3589 3.0 -39.96 13.89 11267000000.0 6335000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 35660 aegis-22-G141_35660 2.34511 1.0
aegis 35709 3 1 0 1.6901 1.422 1.587 1.805 1.927 2.7236 1.8058 0.91788 16567000000.0 3827700000.0 1.0 1.6901 3.0 6.455 14.14 4363000000.0 2551800000.0 -1.86 -99.0 -99.0 -99.0 -99.0 35709 00000 -1.0 1.0
aegis 35712 3 1 0 1.0138 0.77 0.894 1.121 1.222 0.12185 -99.0 0.12185 -99.0 508150000.0 2.0 1.0138 3.0 -12.97 11.48 485840000.0 338770000.0 -1.46 -99.0 -99.0 -99.0 -99.0 35712 00000 -1.0 1.0
aegis 35715 3 1 0 1.54 1.31 1.401 1.696 1.872 1.2915 0.025461 1.2661 233590000.0 5279700000.0 1.0 1.54 3.0 0.08784 12.5 6295600000.0 3519800000.0 -1.92 -99.0 -99.0 -99.0 -99.0 35715 00000 -1.0 1.0
aegis 35718 3 1 0 2.4577 2.051 2.307 2.611 2.737 12.481 12.409 0.071605 113840000000.0 298600000.0 0.0 2.4577 3.0 18.46 11.75 184530000.0 199070000.0 -1.13 -99.0 -99.0 -99.0 -99.0 35718 00000 -1.0 3.0
aegis 35728 3 1 0 1.7024 1.48 1.587 1.812 1.932 6.0313 4.7231 1.3082 43332000000.0 5455200000.0 0.0 1.7024 3.0 17.05 12.46 6778400000.0 3636800000.0 -2.0 -99.0 -99.0 -99.0 -99.0 35728 00000 -1.0 1.0
aegis 35729 3 1 0 0.9429 0.057 0.831 1.032 1.263 0.16637 -99.0 0.16637 -99.0 693780000.0 2.0 0.9429 3.0 -11.33 8.275 889800000.0 462520000.0 -2.06 0.08 0.5 452.52 179462.17 35729 aegis-23-G141_35729 1.33848 1.0
aegis 35735 3 1 0 1.6093 1.364 1.438 1.819 1.963 1.2573 -99.0 1.2573 -99.0 5242900000.0 2.0 1.6093 3.0 -10.85 17.15 6553300000.0 3495300000.0 -1.98 -99.0 -99.0 -99.0 -99.0 35735 aegis-11-G141_35735 1.85194 1.0
aegis 35750 2 1 1 1.0077 0.9424 0.9859 1.2065 1.2362 1.4534 0.33235 1.121 3049100000.0 4674900000.0 1.0 1.1437 2.0 3.143 17.0 5428800000.0 3116600000.0 -1.9 2.98 1.24 295.02 134.17 35750 aegis-23-G141_35750 1.00772 1.0
aegis 35765 3 1 0 1.8404 1.385 1.663 2.038 2.165 6.7187 5.4768 1.2419 50246000000.0 5178700000.0 0.0 1.8404 3.0 20.24 11.06 6185900000.0 3452500000.0 -1.94 -99.0 -99.0 -99.0 -99.0 35765 aegis-04-G141_35765 1.74972 1.0
aegis 35769 3 1 0 2.3458 2.085 2.224 2.473 2.581 1.4575 -99.0 1.4575 -99.0 6078000000.0 2.0 2.3458 3.0 -5.172 12.12 6981800000.0 4052000000.0 -1.88 -99.0 -99.0 -99.0 -99.0 35769 aegis-17-G141_35769 2.41269 1.0
aegis 35788 3 1 0 1.6403 1.352 1.441 1.872 1.995 4.6098 3.021 1.5889 27715000000.0 6625900000.0 1.0 1.6403 3.0 10.39 40.73 7254200000.0 4417200000.0 -1.77 -99.0 -99.0 -99.0 -99.0 35788 00000 -1.0 1.0
aegis 35789 3 1 0 2.1385 1.486 2.009 2.305 2.383 1.7575 -99.0 1.7575 -99.0 7329000000.0 2.0 2.1385 3.0 -13.77 11.49 9135600000.0 4886000000.0 -1.95 -99.0 -99.0 -99.0 -99.0 35789 aegis-22-G141_35789 2.25275 1.0
aegis 35811 3 1 0 2.2641 1.774 2.018 2.514 2.759 0.74641 -99.0 0.74641 -99.0 3112600000.0 2.0 2.2641 3.0 -11.5 12.16 3286200000.0 2075100000.0 -1.79 -99.0 -99.0 -99.0 -99.0 35811 00000 -1.0 1.0
aegis 35814 3 1 0 1.6803 1.465 1.576 1.789 1.854 2.5065 0.93862 1.5679 8611200000.0 6538300000.0 1.0 1.6803 3.0 3.329 9.458 7753900000.0 4358800000.0 -1.94 -99.0 -99.0 -99.0 -99.0 35814 aegis-23-G141_35814 1.56767 1.0
aegis 35823 3 1 0 1.7957 1.462 1.52 1.996 2.074 4.6536 2.342 2.3116 21486000000.0 9639600000.0 1.0 1.7957 3.0 8.826 13.77 10433000000.0 6426400000.0 -1.76 -99.0 -99.0 -99.0 -99.0 35823 00000 -1.0 1.0
aegis 35831 3 1 0 1.7675 1.451 1.523 1.989 2.106 10.046 7.9751 2.0707 73166000000.0 8635000000.0 0.0 1.7675 3.0 30.02 12.03 8869700000.0 5756700000.0 -1.64 -99.0 -99.0 -99.0 -99.0 35831 00000 -1.0 1.0
aegis 35833 3 1 0 0.9594 0.625 0.748 1.164 1.291 0.29146 0.10136 0.1901 929930000.0 792750000.0 1.0 0.9594 3.0 1.845 12.52 856360000.0 528500000.0 -1.79 1.31 0.85 6.359859027912291e+34 2.709313412516521e+188 35833 aegis-22-G141_35833 0.82394 1.0
aegis 35853 3 1 0 1.4991 1.294 1.37 1.587 1.957 0.84207 -99.0 0.84207 -99.0 3511500000.0 2.0 1.4991 3.0 -12.9 9.174 3506200000.0 2341000000.0 -1.59 2.72 0.76 1191.52 711.46 35853 aegis-22-G141_35853 1.34785 1.0
aegis 35855 3 1 0 1.8937 1.438 1.669 2.099 2.231 0.61377 -99.0 0.61377 -99.0 2559500000.0 2.0 1.8937 3.0 -2.449 14.39 1639700000.0 1706300000.0 -0.7 -99.0 -99.0 -99.0 -99.0 35855 aegis-22-G141_35855 2.28708 3.0
aegis 35878 3 1 0 1.6768 1.403 1.479 1.893 1.996 2.3434 -99.0 2.3434 -99.0 9772400000.0 2.0 1.6768 3.0 -8.955 16.15 10015000000.0 6515000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 35878 00000 -1.0 1.0
aegis 35879 3 1 0 1.9508 1.697 1.836 2.062 2.147 10.803 6.8441 3.9591 62790000000.0 16510000000.0 0.0 1.9508 3.0 22.2 12.01 16923000000.0 11007000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 35879 00000 -1.0 1.0
aegis 35881 3 1 0 1.7183 1.356 1.515 1.918 2.091 2.4574 1.5065 0.9509 13821000000.0 3965400000.0 1.0 1.7183 3.0 5.507 12.74 4176000000.0 2643600000.0 -1.72 -99.0 -99.0 -99.0 -99.0 35881 00000 -1.0 1.0
aegis 35919 3 1 0 1.5909 1.266 1.358 1.82 2.02 1.6212 -99.0 1.6212 -99.0 6760700000.0 2.0 1.5909 3.0 -11.92 10.65 7656400000.0 4507100000.0 -1.85 0.53 0.71 127.66 194.57 35919 aegis-22-G141_35919 1.52818 1.0
aegis 35921 3 1 0 0.9663 0.082 0.77 1.165 1.3 0.17073 -99.0 0.17073 -99.0 711960000.0 2.0 0.9663 3.0 -6.664 11.8 805380000.0 474640000.0 -1.61 1.55 0.46 573.42 214.39 35921 aegis-11-G141_35921 1.13294 1.0
aegis 35922 3 1 0 0.9673 0.641 0.756 1.14 1.547 0.16118 -99.0 0.16118 -99.0 672150000.0 2.0 0.9673 3.0 -1.749 12.57 591030000.0 448100000.0 -1.33 -99.0 -99.0 -99.0 -99.0 35922 00000 -1.0 1.0
aegis 35924 3 1 0 1.6153 1.312 1.441 1.771 1.825 4.2426 3.2642 0.97836 29947000000.0 4079900000.0 1.0 1.6153 3.0 11.08 12.62 5104600000.0 2719900000.0 -1.99 4.1 0.44 1610.3 420.54 35924 aegis-19-G141_35924 1.32449 1.0
aegis 35966 3 1 0 2.1251 1.825 1.942 2.306 2.478 35.266 34.712 0.55361 318460000000.0 2308600000.0 0.0 2.1251 3.0 87.26 13.57 1454300000.0 1539100000.0 -1.1 -99.0 -99.0 -99.0 -99.0 35966 aegis-17-G141_35966 2.14401 2.0
aegis 35983 3 1 0 0.6041 0.148 0.46 0.76 0.905 0.013863 -99.0 0.013863 -99.0 57810000.0 2.0 0.6041 3.0 -6.042 11.22 5332500.0 38540000.0 2.21 -99.0 -99.0 -99.0 -99.0 35983 00000 -1.0 1.0
aegis 35987 3 1 0 1.7101 1.487 1.593 1.81 1.889 6.6638 4.2703 2.3935 39177000000.0 9981200000.0 0.0 1.7101 3.0 15.51 14.21 10982000000.0 6654100000.0 -1.83 -99.0 -99.0 -99.0 -99.0 35987 00000 -1.0 1.0
aegis 35992 3 1 0 1.725 1.51 1.617 1.83 1.937 6.0068 4.9446 1.0623 45363000000.0 4429800000.0 0.0 1.725 3.0 18.17 13.45 5164600000.0 2953200000.0 -1.91 0.69 1.33 1166.8 8180.92 35992 aegis-20-G141_35992 1.55742 1.0
aegis 35998 3 1 0 1.4356 1.23 1.308 1.548 1.844 0.73315 -99.0 0.73315 -99.0 3057400000.0 2.0 1.4356 3.0 -1.557 12.6 3383000000.0 2038200000.0 -1.81 2.25 0.63 593.03 232.62 35998 aegis-11-G141_35998 1.24342 1.0
aegis 36001 3 1 0 1.6029 1.278 1.395 1.848 2.046 1.219 0.52376 0.69525 4805200000.0 2899300000.0 1.0 1.6029 3.0 1.773 11.73 3550500000.0 1932900000.0 -1.97 -99.0 -99.0 -99.0 -99.0 36001 00000 -1.0 1.0
aegis 36007 3 1 0 2.2768 1.901 2.087 2.459 2.619 0.47257 -99.0 0.47257 -99.0 1970700000.0 2.0 2.2768 3.0 -5.842 14.0 1552600000.0 1313800000.0 -1.42 -99.0 -99.0 -99.0 -99.0 36007 00000 -1.0 2.0
aegis 36011 3 1 0 1.9325 1.427 1.82 2.069 2.167 1.6555 -99.0 1.6555 -99.0 6903500000.0 2.0 1.9325 3.0 -13.68 11.22 8765000000.0 4602300000.0 -2.02 -99.0 -99.0 -99.0 -99.0 36011 aegis-04-G141_36011 -1.0 1.0
aegis 36012 3 1 0 1.676 1.427 1.509 1.858 1.991 2.6681 -99.0 2.6681 -99.0 11127000000.0 2.0 1.676 3.0 -15.46 11.9 11969000000.0 7417700000.0 -1.73 -99.0 -99.0 -99.0 -99.0 36012 00000 -1.0 1.0
aegis 36024 3 1 0 2.0806 1.532 1.945 2.233 2.318 2.721 -99.0 2.721 -99.0 11347000000.0 2.0 2.0806 3.0 -16.67 9.5 9296100000.0 7564700000.0 -1.23 -99.0 -99.0 -99.0 -99.0 36024 aegis-22-G141_36024 -1.0 1.0
aegis 36031 3 1 0 0.5666 0.228 0.394 0.714 0.799 0.032673 -99.0 0.032673 -99.0 136250000.0 2.0 0.5666 3.0 -1.815 13.68 87612000.0 90835000.0 -0.58 -99.0 -99.0 -99.0 -99.0 36031 00000 -1.0 1.0
aegis 36032 3 1 0 2.3137 2.036 2.203 2.426 2.514 8.8903 7.217 1.6733 66211000000.0 6977800000.0 1.0 2.3137 3.0 13.69 13.99 8328700000.0 4651900000.0 -1.92 -99.0 -99.0 -99.0 -99.0 36032 00000 -1.0 1.0
aegis 36033 3 1 0 1.4546 1.258 1.324 1.582 1.815 0.954 -99.0 0.954 -99.0 3978300000.0 2.0 1.4546 3.0 -4.534 11.28 4748100000.0 2652200000.0 -1.95 -0.09 0.75 -1589.34 7764387.82 36033 aegis-22-G141_36033 1.42541 1.0
aegis 36043 3 1 0 0.6117 0.174 0.433 0.765 0.957 0.15955 0.081936 0.077613 751700000.0 323660000.0 1.0 0.6117 3.0 3.683 24.84 227340000.0 215770000.0 -0.88 -99.0 -99.0 -99.0 -99.0 36043 aegis-27-G141_36043 0.41907 1.0
aegis 36058 3 1 0 1.808 1.468 1.622 1.992 2.132 0.87518 -99.0 0.87518 -99.0 3649600000.0 2.0 1.808 3.0 -14.51 19.05 4117800000.0 2433100000.0 -1.83 -99.0 -99.0 -99.0 -99.0 36058 00000 -1.0 1.0
aegis 36105 3 1 0 1.7043 1.445 1.51 1.897 1.996 5.8665 0.053522 5.8129 491030000.0 24241000000.0 1.0 1.7043 3.0 0.1935 16.5 23831000000.0 16160000000.0 -1.64 -99.0 -99.0 -99.0 -99.0 36105 00000 -1.0 1.0
aegis 36116 3 1 0 0.8917 0.708 0.756 1.045 1.109 0.33552 -99.0 0.33552 -99.0 1399200000.0 2.0 0.8917 3.0 -20.31 8.269 1614300000.0 932780000.0 -1.9 2.75 0.79 458.79 191.85 36116 aegis-04-G141_36116 0.97092 1.0
aegis 36126 3 1 0 1.6295 1.398 1.524 1.736 1.791 2.0899 0.78379 1.3061 7190800000.0 5446500000.0 1.0 1.6295 3.0 2.678 16.38 6648400000.0 3631000000.0 -1.95 -99.0 -99.0 -99.0 -99.0 36126 00000 -1.0 1.0
aegis 36149 3 1 0 1.3286 1.058 1.148 1.492 1.715 0.32373 -99.0 0.32373 -99.0 1350000000.0 2.0 1.3286 3.0 -1.954 12.42 1563600000.0 899990000.0 -1.9 5.21 4.6 811.35 968.83 36149 aegis-04-G141_36149 1.22554 1.0
aegis 36156 3 1 0 2.2764 2.026 2.146 2.4 2.489 3.8049 0.76506 3.0398 7018900000.0 12677000000.0 1.0 2.2764 3.0 1.529 7.705 11182000000.0 8451000000.0 -1.42 -99.0 -99.0 -99.0 -99.0 36156 aegis-04-G141_36156 1.55231 1.0
aegis 36190 3 1 0 1.6565 1.443 1.501 1.874 1.985 11.249 7.4394 3.8091 68252000000.0 15884000000.0 0.0 1.6565 3.0 25.89 16.25 19332000000.0 10590000000.0 -1.97 -99.0 -99.0 -99.0 -99.0 36190 00000 -1.0 1.0
aegis 36191 3 1 0 1.8079 1.48 1.574 1.978 2.056 5.3096 2.0577 3.2518 18878000000.0 13561000000.0 1.0 1.8079 3.0 7.731 11.97 12512000000.0 9040400000.0 -1.5 -99.0 -99.0 -99.0 -99.0 36191 aegis-20-G141_36191 1.8907 1.0
aegis 36199 3 1 0 1.7797 1.46 1.594 1.961 2.083 2.7837 1.8566 0.92705 17033000000.0 3865900000.0 1.0 1.7797 3.0 6.996 10.98 3420400000.0 2577300000.0 -1.39 -0.84 0.65 -16804.28 420270.41 36199 aegis-23-G141_36199 1.4633 1.0
aegis 36202 3 1 0 1.4549 1.19 1.3 1.574 1.924 0.56142 -99.0 0.56142 -99.0 2341200000.0 2.0 1.4549 3.0 -5.343 11.22 2831400000.0 1560800000.0 -1.94 -99.0 -99.0 -99.0 -99.0 36202 aegis-22-G141_36202 1.80808 1.0
aegis 36208 3 1 0 0.6327 0.088 0.203 0.674 0.713 0.66709 0.51794 0.14915 4751800000.0 621990000.0 0.0 0.6327 3.0 21.91 12.11 487520000.0 414660000.0 -1.2 -99.0 -99.0 -99.0 -99.0 36208 aegis-11-G141_36208 0.47035 1.0
aegis 36214 3 1 0 2.3552 2.149 2.244 2.468 2.57 2.1613 -99.0 2.1613 -99.0 9012900000.0 2.0 2.3552 3.0 -1.051 16.43 9676400000.0 6008600000.0 -1.78 -99.0 -99.0 -99.0 -99.0 36214 00000 -1.0 1.0
aegis 36222 3 1 0 1.7127 1.397 1.49 1.972 2.13 0.71588 -99.0 0.71588 -99.0 2985300000.0 2.0 1.7127 3.0 -39.22 15.06 3362900000.0 1990200000.0 -1.8 -99.0 -99.0 -99.0 -99.0 36222 aegis-17-G141_36222 1.86767 1.0
aegis 36224 3 1 0 1.7191 1.475 1.547 1.871 1.973 6.771 3.215 3.5559 29496000000.0 14829000000.0 1.0 1.7191 3.0 11.76 13.26 14591000000.0 9885800000.0 -1.65 -99.0 -99.0 -99.0 -99.0 36224 00000 -1.0 1.0
aegis 36226 3 1 0 1.7687 1.499 1.63 1.902 2.006 1.2443 -99.0 1.2443 -99.0 5188700000.0 2.0 1.7687 3.0 -1.228 16.12 6038600000.0 3459100000.0 -1.89 1.74 1.02 15232.59 527180.82 36226 aegis-23-G141_36226 1.55614 1.0
aegis 36236 3 1 0 1.7254 1.368 1.531 1.907 2.035 4.8926 4.0018 0.89084 36713000000.0 3714900000.0 1.0 1.7254 3.0 14.71 23.93 2831100000.0 2476600000.0 -1.15 -99.0 -99.0 -99.0 -99.0 36236 00000 -1.0 1.0
aegis 36280 3 1 0 2.0982 1.48 1.952 2.278 2.368 1.6324 -99.0 1.6324 -99.0 6807300000.0 2.0 2.0982 3.0 -39.22 18.6 7924900000.0 4538200000.0 -1.89 -99.0 -99.0 -99.0 -99.0 36280 00000 -1.0 1.0
aegis 36321 3 1 0 1.7707 1.423 1.499 1.97 2.1 2.1336 -99.0 2.1336 -99.0 8897300000.0 2.0 1.7707 3.0 -2.295 17.97 11148000000.0 5931600000.0 -2.03 -99.0 -99.0 -99.0 -99.0 36321 00000 -1.0 1.0
aegis 36330 3 1 0 1.7003 1.491 1.592 1.794 1.85 7.0326 4.3787 2.6539 40171000000.0 11067000000.0 0.0 1.7003 3.0 15.78 14.28 13021000000.0 7378100000.0 -1.91 -99.0 -99.0 -99.0 -99.0 36330 00000 -1.0 1.0
aegis 36334 3 1 0 1.0273 0.66 0.775 1.212 1.942 0.16781 -99.0 0.16781 -99.0 699790000.0 2.0 1.0273 3.0 -37.51 17.69 692440000.0 466520000.0 -1.65 -99.0 -99.0 -99.0 -99.0 36334 00000 -1.0 1.0
aegis 36342 3 1 0 1.1742 0.996 1.058 1.308 1.519 1.2554 0.47628 0.77913 4369600000.0 3249100000.0 1.0 1.1742 3.0 4.06 16.74 3782100000.0 2166100000.0 -1.86 0.49 0.65 4391751008.66 7.447113421563158e+40 36342 aegis-22-G141_36342 1.12868 1.0
aegis 36353 3 1 0 1.1428 0.822 0.976 1.308 1.412 2.6658 2.0308 0.63492 18632000000.0 2647700000.0 0.0 1.1428 3.0 19.26 15.9 2999900000.0 1765200000.0 -1.87 2.44 0.77 2766339045104.75 1.1449324170805162e+36 36353 aegis-17-G141_36353 1.24005 1.0
aegis 36387 3 1 0 1.9526 1.596 1.851 2.079 2.164 2.2724 -99.0 2.2724 -99.0 9476300000.0 2.0 1.9526 3.0 -23.49 11.02 10031000000.0 6317500000.0 -1.74 -99.0 -99.0 -99.0 -99.0 36387 aegis-22-G141_36387 1.89504 1.0
aegis 36390 2 1 1 1.4049 1.3142 1.3631 1.6593 1.7193 22.996 20.183 2.8122 185170000000.0 11727000000.0 0.0 1.4882 2.0 72.34 10.44 8726400000.0 7818100000.0 -1.17 -1.58 1.28 -51.74 41.21 36390 aegis-27-G141_36390 1.40488 1.0
aegis 36396 3 1 0 1.4175 0.891 1.192 1.677 2.132 3.1112 2.6438 0.46742 24255000000.0 1949200000.0 1.0 1.4175 3.0 10.23 11.26 1418500000.0 1299500000.0 -1.03 2.99 0.73 12527.45 31497595.26 36396 aegis-27-G141_36396 1.29332 1.0
aegis 36397 3 1 0 1.6222 1.248 1.381 1.879 2.006 0.30101 0.057177 0.24383 524560000.0 1016800000.0 1.0 1.6222 3.0 0.1947 12.69 301340000.0 677880000.0 0.52 -99.0 -99.0 -99.0 -99.0 36397 aegis-04-G141_36397 1.61954 3.0
aegis 36413 3 1 0 2.1222 1.904 2.027 2.229 2.306 11.239 7.8984 3.3405 72462000000.0 13930000000.0 0.0 2.1222 3.0 19.94 12.52 13464000000.0 9286900000.0 -1.57 -99.0 -99.0 -99.0 -99.0 36413 aegis-27-G141_36413 2.07253 1.0
aegis 36419 3 1 0 1.7395 1.506 1.631 1.844 1.959 1.3818 -99.0 1.3818 -99.0 5762100000.0 2.0 1.7395 3.0 -18.69 10.94 6983300000.0 3841400000.0 -1.96 -99.0 -99.0 -99.0 -99.0 36419 00000 -1.0 1.0
aegis 36435 3 1 0 2.1345 1.579 1.987 2.297 2.385 1.2414 -99.0 1.2414 -99.0 5176600000.0 2.0 2.1345 3.0 -12.35 13.16 6182000000.0 3451100000.0 -1.91 -99.0 -99.0 -99.0 -99.0 36435 00000 -1.0 1.0
aegis 36476 3 1 0 1.5924 1.375 1.481 1.721 1.848 1.6217 0.36749 1.2542 3371500000.0 5230200000.0 1.0 1.5924 3.0 1.244 12.16 5744500000.0 3486800000.0 -1.83 0.95 1.01 163.42 185.05 36476 aegis-22-G141_36476 1.41211 1.0
aegis 36487 3 1 0 1.7442 1.426 1.51 1.952 2.057 1.048 -99.0 1.048 -99.0 4370300000.0 2.0 1.7442 3.0 -16.08 10.66 3809400000.0 2913500000.0 -1.39 -99.0 -99.0 -99.0 -99.0 36487 aegis-11-G141_36487 1.8806 1.0
aegis 36504 3 1 0 1.7887 1.44 1.561 2.041 2.184 1.5267 -99.0 1.5267 -99.0 6366400000.0 2.0 1.7887 3.0 -19.7 11.37 6701000000.0 4244200000.0 -1.69 -99.0 -99.0 -99.0 -99.0 36504 aegis-19-G141_36504 2.34846 1.0
aegis 36509 3 1 0 2.1923 1.821 2.046 2.345 2.447 2.025 -99.0 2.025 -99.0 8444700000.0 2.0 2.1923 3.0 -5.955 14.44 8493700000.0 5629800000.0 -1.65 -99.0 -99.0 -99.0 -99.0 36509 00000 -1.0 1.0
aegis 36561 3 1 0 1.3924 1.153 1.233 1.437 1.47 0.35475 -99.0 0.35475 -99.0 1479400000.0 2.0 1.3924 3.0 -5.539 11.4 1799100000.0 986240000.0 -1.97 -99.0 -99.0 -99.0 -99.0 36561 00000 -1.0 1.0
aegis 36583 3 1 0 1.1336 0.917 1.01 1.252 1.385 0.82786 0.36996 0.4579 3394100000.0 1909500000.0 1.0 1.1336 3.0 3.612 12.52 2251100000.0 1273000000.0 -1.92 1.94 0.71 6.580389757533477e+37 inf 36583 aegis-11-G141_36583 0.95326 1.0
aegis 36633 2 1 1 2.133 1.8028 1.9158 2.1322 2.1366 5.9811 -99.0 5.9811 -99.0 24942000000.0 2.0 1.986 2.0 -20.0 15.34 26603000000.0 16628000000.0 -1.75 -99.0 -99.0 -99.0 -99.0 36633 aegis-04-G141_36633 2.13303 1.0
aegis 36641 3 1 0 1.4776 1.164 1.26 1.7 1.922 0.17216 -99.0 0.17216 -99.0 717930000.0 2.0 1.4776 3.0 -0.266 12.75 561740000.0 478620000.0 -1.44 -99.0 -99.0 -99.0 -99.0 36641 aegis-19-G141_36641 1.57796 2.0
aegis 36643 3 1 0 2.183 1.916 2.071 2.295 2.352 2.7942 -99.0 2.7942 -99.0 11652000000.0 2.0 2.183 3.0 -16.53 13.72 14736000000.0 7768200000.0 -1.97 -99.0 -99.0 -99.0 -99.0 36643 00000 -1.0 1.0
aegis 36659 3 1 0 1.6457 1.433 1.53 1.755 1.822 3.413 0.48655 2.9265 4463800000.0 12204000000.0 1.0 1.6457 3.0 1.68 11.0 14885000000.0 8135900000.0 -1.96 1.82 0.77 390.97 219.82 36659 aegis-20-G141_36659 1.52692 1.0
aegis 36666 3 1 0 2.2446 1.513 2.076 2.36 2.417 1.8711 -99.0 1.8711 -99.0 7802900000.0 2.0 2.2446 3.0 -53.2 18.19 9205600000.0 5201900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 36666 00000 -1.0 1.0
aegis 36689 3 1 0 1.3356 1.152 1.235 1.44 1.533 1.2506 -99.0 1.2506 -99.0 5215000000.0 2.0 1.3356 3.0 -13.76 10.07 6167100000.0 3476700000.0 -1.94 2.49 0.67 337.82 103.28 36689 aegis-19-G141_36689 1.21002 1.0
aegis 36713 3 1 0 1.6811 1.319 1.48 1.845 2.007 0.78728 -99.0 0.78728 -99.0 3283100000.0 2.0 1.6811 3.0 -16.0 12.65 4046100000.0 2188700000.0 -1.99 -99.0 -99.0 -99.0 -99.0 36713 00000 -1.0 1.0
aegis 36715 3 1 0 1.7639 1.424 1.586 1.947 2.084 0.2565 -99.0 0.2565 -99.0 1069600000.0 2.0 1.7639 3.0 -0.8353 12.74 435330000.0 713090000.0 0.01 -99.0 -99.0 -99.0 -99.0 36715 00000 -1.0 3.0
aegis 36725 3 1 0 1.6438 1.483 1.52 1.745 1.936 1.9289 -99.0 1.9289 -99.0 8043600000.0 2.0 1.6438 3.0 -13.63 12.51 9908600000.0 5362400000.0 -1.99 -99.0 -99.0 -99.0 -99.0 36725 aegis-23-G141_36725 1.68989 1.0
aegis 36746 3 1 0 0.697 0.304 0.553 0.965 4.516 1.6088 1.5519 0.056898 14237000000.0 237270000.0 0.0 0.697 3.0 54.56 33.58 241660000.0 158180000.0 -1.78 -99.0 -99.0 -99.0 -99.0 36746 00000 -1.0 3.0
aegis 36777 3 1 0 1.1334 0.944 1.002 1.29 1.404 2.5177 1.6255 0.89222 14913000000.0 3720700000.0 0.0 1.1334 3.0 15.88 13.08 4073200000.0 2480500000.0 -1.83 4.57 1.47 704.66 285.29 36777 aegis-20-G141_36777 1.15869 1.0
aegis 36784 3 1 0 1.7277 1.484 1.609 1.833 1.911 10.424 9.5913 0.83264 87994000000.0 3472200000.0 0.0 1.7277 3.0 35.32 15.75 1074100000.0 2314800000.0 0.54 -99.0 -99.0 -99.0 -99.0 36784 00000 -1.0 2.0
aegis 36789 3 1 0 1.9581 1.588 1.838 2.102 2.181 6.8041 4.9983 1.8058 45856000000.0 7530500000.0 0.0 1.9581 3.0 16.05 11.99 5367700000.0 5020300000.0 -1.02 -99.0 -99.0 -99.0 -99.0 36789 aegis-22-G141_36789 2.25437 1.0
aegis 36798 3 1 0 1.3946 1.12 1.224 1.528 1.954 0.36504 -99.0 0.36504 -99.0 1522300000.0 2.0 1.3946 3.0 -0.6232 14.21 1817700000.0 1014900000.0 -1.93 -99.0 -99.0 -99.0 -99.0 36798 00000 -1.0 1.0
aegis 36800 3 1 0 1.6184 1.381 1.503 1.744 1.829 5.4951 4.4892 1.0058 41186000000.0 4194400000.0 0.0 1.6184 3.0 15.26 11.42 3733700000.0 2796300000.0 -1.49 -99.0 -99.0 -99.0 -99.0 36800 aegis-04-G141_36800 1.71828 1.0
aegis 36819 3 1 0 0.7664 0.462 0.628 0.927 1.152 0.32455 0.27089 0.053658 2485300000.0 223760000.0 1.0 0.7664 3.0 7.744 12.24 124130000.0 149170000.0 -0.37 -99.0 -99.0 -99.0 -99.0 36819 00000 -1.0 1.0
